UF;NOME_CIDADE;2009;2011
AC;Acrelândia;12241;12779
AC;Assis Brasil;5662;6192
AC;Brasiléia;20238;21837
AC;Bujari;6772;8629
AC;Capixaba;9287;9088
AC;Cruzeiro do Sul;77004;79174
AC;Epitaciolândia;14224;15394
AC;Feijó;32261;32487
AC;Jordão;6520;6740
AC;Mâncio Lima;14774;15554
AC;Manoel Urbano;7505;8105
AC;Marechal Thaumaturgo;14275;14683
AC;Plácido de Castro;18235;17401
AC;Porto Acre;14682;15213
AC;Porto Walter;8855;9448
AC;Rio Branco;305954;342299
AC;Rodrigues Alves;13460;14832
AC;Santa Rosa do Purus;4358;4879
AC;Sena Madureira;36166;38709
AC;Senador Guiomard;19697;20387
AC;Tarauacá;33883;36186
AC;Xapuri;15079;16370
AL;Água Branca;19989;19433
AL;Anadia;17740;17392
AL;Arapiraca;210521;216108
AL;Atalaia;53023;44612
AL;Barra de Santo Antônio;14435;14451
AL;Barra de São Miguel;7572;7666
AL;Batalha;16919;17251
AL;Belém;5083;4446
AL;Belo Monte;7510;7043
AL;Boca da Mata;26030;25895
AL;Branquinha;12215;10527
AL;Cacimbinhas;10182;10245
AL;Cajueiro;20825;20520
AL;Campestre;6178;6627
AL;Campo Alegre;47209;51584
AL;Campo Grande;9909;9046
AL;Canapi;18397;17244
AL;Capela;17366;16953
AL;Carneiros;8463;8421
AL;Chã Preta;7073;7146
AL;Coité do Nóia;11127;10845
AL;Colônia Leopoldina;20181;20213
AL;Coqueiro Seco;5525;5557
AL;Coruripe;53369;52716
AL;Craíbas;23294;22784
AL;Delmiro Gouveia;48462;48493
AL;Dois Riachos;11200;10866
AL;Estrela de Alagoas;17251;17332
AL;Feira Grande;21824;21338
AL;Feliz Deserto;4568;4385
AL;Flexeiras;12290;12352
AL;Girau do Ponciano;36904;37118
AL;Ibateguara;15863;15165
AL;Igaci;25865;25158
AL;Igreja Nova;23807;23434
AL;Inhapi;18166;17908
AL;Jacaré dos Homens;5902;5357
AL;Jacuípe;7045;6973
AL;Japaratinga;7763;7823
AL;Jaramataia;6140;5541
AL;Jequiá da Praia;11615;11957
AL;Joaquim Gomes;22436;22717
AL;Jundiá;4698;4172
AL;Junqueiro;25290;23824
AL;Lagoa da Canoa;18196;18117
AL;Limoeiro de Anadia;26415;27215
AL;Maceió;936314;943110
AL;Major Isidoro;19530;18994
AL;Mar Vermelho;4131;3620
AL;Maragogi;26978;29280
AL;Maravilha;10110;10023
AL;Marechal Deodoro;47623;46754
AL;Maribondo;14144;13502
AL;Mata Grande;25309;24673
AL;Matriz de Camaragibe;25493;23768
AL;Messias;15899;15966
AL;Minador do Negrão;5292;5263
AL;Monteirópolis;7292;6945
AL;Murici;26918;26867
AL;Novo Lino;12449;12184
AL;Olho d'Água das Flores;20555;20437
AL;Olho d'Água do Casado;8517;8601
AL;Olho d'Água Grande;4963;4966
AL;Olivença;10865;11100
AL;Ouro Branco;11504;10977
AL;Palestina;5071;5158
AL;Palmeira dos Índios;72564;70556
AL;Pão de Açúcar;24534;23730
AL;Pariconha;10539;10274
AL;Paripueira;10222;11601
AL;Passo de Camaragibe;14261;14783
AL;Paulo Jacinto;7772;7419
AL;Penedo;61082;60638
AL;Piaçabuçu;18087;17236
AL;Pilar;32655;33467
AL;Pindoba;3246;2862
AL;Piranhas;25107;23279
AL;Poço das Trincheiras;12463;13922
AL;Porto Calvo;10649;25843
AL;Porto de Pedras;26044;8291
AL;Porto Real do Colégio;18453;19410
AL;Quebrangulo;11566;11404
AL;Rio Largo;67797;68885
AL;Roteiro;6864;6631
AL;Santa Luzia do Norte;7572;6930
AL;Santana do Ipanema;43699;45197
AL;Santana do Mundaú;12039;10875
AL;São Brás;7062;6731
AL;São José da Laje;23112;22798
AL;São José da Tapera;31361;30323
AL;São Luís do Quitunde;32871;32633
AL;São Miguel dos Campos;54064;55463
AL;São Miguel dos Milagres;7601;7264
AL;São Sebastião;32181;32232
AL;Satuba;14779;14815
AL;Senador Rui Palmeira;13110;13129
AL;Tanque d'Arca;5766;6086
AL;Taquarana;18848;19172
AL;Teotônio Vilela;41935;41480
AL;Traipu;25854;25880
AL;União dos Palmares;62727;62645
AL;Viçosa;26830;25342
AM;Alvarães;13566;14237
AM;Amaturá;8828;9633
AM;Anamã;8673;10495
AM;Anori;14688;16701
AM;Apuí;18597;18326
AM;Atalaia do Norte;14715;15545
AM;Autazes;31774;32733
AM;Barcelos;25410;25835
AM;Barreirinha;28162;27722
AM;Benjamin Constant;31195;34194
AM;Beruri;14705;15828
AM;Boa Vista do Ramos;13994;15325
AM;Boca do Acre;31221;30906
AM;Borba;32496;35448
AM;Caapiranga;11170;11142
AM;Canutama;11948;13843
AM;Carauari;26187;25955
AM;Careiro;32638;33132
AM;Careiro da Várzea;24704;24442
AM;Coari;66991;76646
AM;Codajás;16291;23644
AM;Eirunepé;30901;31020
AM;Envira;17614;16635
AM;Fonte Boa;18803;23011
AM;Guajará;15031;14189
AM;Humaitá;40735;45105
AM;Ipixuna;18202;22867
AM;Iranduba;33884;41374
AM;Itacoatiara;89440;87970
AM;Itamarati;8281;8010
AM;Itapiranga;9733;8281
AM;Japurá;4238;7388
AM;Juruá;9275;11126
AM;Jutaí;16791;18145
AM;Lábrea;39393;38373
AM;Manacapuru;86472;86078
AM;Manaquiri;20836;23576
AM;Manaus;1738641;1832424
AM;Manicoré;46773;47707
AM;Maraã;18135;17563
AM;Maués;49666;53173
AM;Nhamundá;18474;18503
AM;Nova Olinda do Norte;31012;31232
AM;Novo Airão;15915;15113
AM;Novo Aripuanã;18952;21784
AM;Parintins;107250;102946
AM;Pauini;19111;18249
AM;Presidente Figueiredo;26282;27926
AM;Rio Preto da Eva;26847;26344
AM;Santa Isabel do Rio Negro;18506;18729
AM;Santo Antônio do Içá;30351;24689
AM;São Gabriel da Cachoeira;41885;38507
AM;São Paulo de Olivença;32958;32060
AM;São Sebastião do Uatumã;9268;10978
AM;Silves;8543;8495
AM;Tabatinga;47948;53374
AM;Tapauá;19884;18010
AM;Tefé;64671;61223
AM;Tonantins;20286;17200
AM;Uarini;10108;12017
AM;Urucará;15780;16996
AM;Urucurituba;18541;18265
AP;Amapá;7802;8142
AP;Calçoene;9291;9175
AP;Cutias;4652;4805
AP;Ferreira Gomes;5475;5974
AP;Itaubal;3650;4371
AP;Laranjal do Jari;40357;40820
AP;Macapá;366484;407023
AP;Mazagão;14655;17420
AP;Oiapoque;20962;21095
AP;Pedra Branca do Amapari;8182;11292
AP;Porto Grande;14951;17252
AP;Pracuúba;3658;3909
AP;Santana;97220;102861
AP;Serra do Navio;3982;4464
AP;Tartarugalzinho;13769;12981
AP;Vitória do Jari;11519;12725
BA;Abaíra;8821;8687
BA;Abaré;18831;17380
BA;Acajutiba;15192;14692
BA;Adustina;15448;15810
BA;Água Fria;15328;15809
BA;Aiquara;5361;4569
BA;Alagoinhas;137810;142870
BA;Alcobaça;20242;21300
BA;Almadina;6621;6242
BA;Amargosa;35278;34602
BA;Amélia Rodrigues;24491;25134
BA;América Dourada;16787;15962
BA;Anagé;25262;25049
BA;Andaraí;14609;13951
BA;Andorinha;14201;14310
BA;Angical;15191;14032
BA;Anguera;9826;10336
BA;Antas;17583;17303
BA;Antônio Cardoso;12589;11549
BA;Antônio Gonçalves;11240;11124
BA;Aporá;18738;17805
BA;Apuarema;7610;7428
BA;Araças;12209;11602
BA;Aracatu;14316;13641
BA;Araci;54713;51994
BA;Aramari;9911;10111
BA;Arataca;10953;10349
BA;Aratuípe;8822;8616
BA;Aurelino Leal;14280;13323
BA;Baianópolis;14195;13919
BA;Baixa Grande;21814;20046
BA;Banzaê;11157;11827
BA;Barra;50226;49736
BA;Barra da Estiva;20537;20974
BA;Barra do Choça;31527;35084
BA;Barra do Mendes;14459;13950
BA;Barra do Rocha;5860;6174
BA;Barreiras;137832;139285
BA;Barro Alto;14172;13766
BA;Barro Preto;6417;6285
BA;Barrocas;13868;14346
BA;Belmonte;22553;21935
BA;Belo Campo;15185;15915
BA;Biritinga;14260;14851
BA;Boa Nova;15427;15048
BA;Boa Vista do Tupim;18298;17944
BA;Bom Jesus da Lapa;66192;64121
BA;Bom Jesus da Serra;10588;10054
BA;Boninal;13857;13796
BA;Bonito;14326;14983
BA;Boquira;22521;22031
BA;Botuporã;11048;11050
BA;Brejões;12446;14201
BA;Brejolândia;9791;11164
BA;Brotas de Macaúbas;10949;10596
BA;Brumado;64642;64790
BA;Buerarema;20830;18566
BA;Buritirama;19492;19729
BA;Caatiba;9450;11016
BA;Cabaceiras do Paraguaçu;18569;17457
BA;Cachoeira;33782;32150
BA;Caculé;22557;22396
BA;Caém;10187;10188
BA;Caetanos;12307;13727
BA;Caetité;48007;47647
BA;Cafarnaum;18314;17305
BA;Cairu;14736;15679
BA;Caldeirão Grande;13922;12576
BA;Camacan;31113;31505
BA;Camaçari;234558;249206
BA;Camamu;32881;35275
BA;Campo Alegre de Lourdes;27670;28124
BA;Campo Formoso;68101;66967
BA;Canápolis;11136;9403
BA;Canarana;25935;24252
BA;Canavieiras;37041;32116
BA;Candeal;9050;8806
BA;Candeias;81699;83648
BA;Candiba;12821;13271
BA;Cândido Sales;27180;27747
BA;Cansanção;34093;32982
BA;Canudos;15366;15839
BA;Capela do Alto Alegre;12824;11506
BA;Capim Grosso;27158;26826
BA;Caraíbas;10495;10048
BA;Caravelas;22115;21515
BA;Cardeal da Silva;8618;8966
BA;Carinhanha;30240;28451
BA;Casa Nova;66718;65647
BA;Castro Alves;24978;25483
BA;Catolândia;4059;2632
BA;Catu;50809;51411
BA;Caturama;8713;8830
BA;Central;18029;17035
BA;Chorrochó;11022;10765
BA;Cícero Dantas;31832;32387
BA;Cipó;15758;15821
BA;Coaraci;22274;20442
BA;Cocos;17923;18195
BA;Conceição da Feira;20117;20612
BA;Conceição do Almeida;17974;17796
BA;Conceição do Coité;62893;62545
BA;Conceição do Jacuípe;28769;30425
BA;Conde;23166;23866
BA;Condeúba;17210;16842
BA;Contendas do Sincorá;3886;4638
BA;Coração de Maria;23774;22273
BA;Cordeiros;8883;8205
BA;Coribe;14895;14258
BA;Coronel João Sá;18408;16855
BA;Correntina;32980;31324
BA;Cotegipe;14191;13625
BA;Cravolândia;5713;5045
BA;Crisópolis;20279;20124
BA;Cristópolis;14279;13328
BA;Cruz das Almas;57098;59045
BA;Curaçá;34421;32403
BA;Dário Meira;12331;12609
BA;Dias d'Ávila;57708;68061
BA;Dom Basílio;11620;11405
BA;Dom Macedo Costa;3951;3884
BA;Elísio Medrado;8183;7954
BA;Encruzilhada;20720;23968
BA;Entre Rios;40524;40029
BA;Érico Cardoso;10717;10802
BA;Esplanada;33115;33217
BA;Euclides da Cunha;59193;56631
BA;Eunápolis;99553;101432
BA;Fátima;19703;17603
BA;Feira da Mata;6562;6181
BA;Feira de Santana;591707;562466
BA;Filadélfia;16215;16706
BA;Firmino Alves;5864;5401
BA;Floresta Azul;10364;10605
BA;Formosa do Rio Preto;22171;22854
BA;Gandu;31819;30580
BA;Gavião;4507;4535
BA;Gentio do Ouro;11988;10657
BA;Glória;14176;15096
BA;Gongogi;6170;8191
BA;Governador Mangabeira;20668;19873
BA;Guajeru;9330;10039
BA;Guanambi;79886;79394
BA;Guaratinga;22960;22000
BA;Heliópolis;14713;13145
BA;Iaçu;28602;25524
BA;Ibiassucê;9008;9831
BA;Ibicaraí;24569;23910
BA;Ibicoara;16940;17548
BA;Ibicuí;16464;15830
BA;Ibipeba;17666;17145
BA;Ibipitanga;14408;14229
BA;Ibiquera;5300;4870
BA;Ibirapitanga;24223;22641
BA;Ibirapuã;7893;8023
BA;Ibirataia;24544;18443
BA;Ibitiara;16665;15590
BA;Ibititá;19410;17801
BA;Ibotirama;26419;25522
BA;Ichu;6148;5269
BA;Igaporã;14970;15222
BA;Igrapiúna;13268;13183
BA;Iguaí;29449;25768
BA;Ilhéus;219266;185801
BA;Inhambupe;36719;36822
BA;Ipecaetá;15888;15176
BA;Ipiaú;43723;44465
BA;Ipirá;62197;59169
BA;Ipupiara;9325;9343
BA;Irajuba;7666;7024
BA;Iramaia;15045;11564
BA;Iraquara;24415;22929
BA;Irará;25811;27643
BA;Irecê;66061;66865
BA;Itabela;26704;28593
BA;Itaberaba;61490;61838
BA;Itabuna;213656;205286
BA;Itacaré;27170;24794
BA;Itaeté;14664;14995
BA;Itagi;14162;12926
BA;Itagibá;16590;15053
BA;Itagimirim;7118;7061
BA;Itaguaçu da Bahia;13269;13350
BA;Itaju do Colônia;7706;7212
BA;Itajuípe;20490;20978
BA;Itamaraju;67803;63053
BA;Itamari;8781;7869
BA;Itambé;35512;22828
BA;Itanagra;6884;7594
BA;Itanhém;21154;20114
BA;Itaparica;20796;20862
BA;Itapé;10630;10711
BA;Itapebi;12003;10446
BA;Itapetinga;66665;69067
BA;Itapicuru;32563;32641
BA;Itapitanga;10376;10194
BA;Itaquara;7743;7715
BA;Itarantim;18375;18664
BA;Itatim;15516;13775
BA;Itiruçu;16827;12640
BA;Itiúba;36996;36157
BA;Itororó;20930;19928
BA;Ituaçu;18772;18216
BA;Ituberá;24169;26764
BA;Iuiú;12093;10932
BA;Jaborandi;8895;8849
BA;Jacaraci;14837;13664
BA;Jacobina;79013;79417
BA;Jaguaquara;48206;51328
BA;Jaguarari;30484;30560
BA;Jaguaripe;17435;16701
BA;Jandaíra;10018;10355
BA;Jequié;150541;152138
BA;Jeremoabo;39302;37926
BA;Jiquiriçá;13772;14147
BA;Jitaúna;16365;13691
BA;João Dourado;21990;22812
BA;Juazeiro;243896;199761
BA;Jucuruçu;10516;10129
BA;Jussara;15204;15028
BA;Jussari;6914;6397
BA;Jussiape;8043;7778
BA;Lafaiete Coutinho;3502;3865
BA;Lagoa Real;14510;14063
BA;Laje;22180;22444
BA;Lajedão;3599;3758
BA;Lajedinho;4468;3908
BA;Lajedo do Tabocal;8999;8326
BA;Lamarão;12995;9413
BA;Lapão;26616;25717
BA;Lauro de Freitas;156936;167309
BA;Lençóis;10112;10480
BA;Licínio de Almeida;13205;12295
BA;Livramento de Nossa Senhora;44568;43110
BA;Luís Eduardo Magalhães;52054;63290
BA;Macajuba;11517;11215
BA;Macarani;16940;17285
BA;Macaúbas;48633;47490
BA;Macururé;7834;8032
BA;Madre de Deus;16783;17786
BA;Maetinga;7884;6554
BA;Maiquinique;8848;8894
BA;Mairi;19700;19243
BA;Malhada;16739;16037
BA;Malhada de Pedras;7677;8428
BA;Manoel Vitorino;14138;14221
BA;Mansidão;12244;12707
BA;Maracás;35990;24822
BA;Maragogipe;43921;42967
BA;Maraú;17270;19158
BA;Marcionílio Souza;11061;10473
BA;Mascote;16590;14520
BA;Mata de São João;39585;40866
BA;Matina;13245;11246
BA;Medeiros Neto;22752;21602
BA;Miguel Calmon;27724;26329
BA;Milagres;12092;11057
BA;Mirangaba;18849;16445
BA;Mirante;8375;10265
BA;Monte Santo;53429;52178
BA;Morpará;8871;8256
BA;Morro do Chapéu;35031;35208
BA;Mortugaba;14692;12496
BA;Mucugê;14714;10342
BA;Mucuri;35501;36638
BA;Mulungu do Morro;13879;11992
BA;Mundo Novo;25245;24635
BA;Muniz Ferreira;7236;7346
BA;Muquém de São Francisco;10691;10354
BA;Muritiba;27755;28922
BA;Mutuípe;22066;21530
BA;Nazaré;27427;27366
BA;Nilo Peçanha;13274;12632
BA;Nordestina;12670;12415
BA;Nova Canaã;20311;16731
BA;Nova Fátima;7964;7616
BA;Nova Ibiá;7029;6609
BA;Nova Itarana;7875;7500
BA;Nova Redenção;9318;8044
BA;Nova Soure;26874;24202
BA;Nova Viçosa;36407;39054
BA;Novo Horizonte;11092;10840
BA;Novo Triunfo;14763;15059
BA;Olindina;24557;25023
BA;Oliveira dos Brejinhos;23596;21822
BA;Ouriçangas;8131;8307
BA;Ourolândia;17080;16503
BA;Palmas de Monte Alto;22061;20836
BA;Palmeiras;8437;8479
BA;Paramirim;20870;21115
BA;Paratinga;29874;29682
BA;Paripiranga;29727;27870
BA;Pau Brasil;12342;10684
BA;Paulo Afonso;106703;109310
BA;Pé de Serra;14788;13729
BA;Pedrão;7597;6936
BA;Pedro Alexandre;17698;17020
BA;Piatã;18470;17417
BA;Pilão Arcado;34466;33021
BA;Pindaí;15772;15662
BA;Pindobaçu;20854;20064
BA;Pintadas;10812;10295
BA;Piraí do Norte;8818;9816
BA;Piripá;13325;12506
BA;Piritiba;26265;22658
BA;Planaltino;8880;8884
BA;Planalto;22151;24694
BA;Poções;46390;44723
BA;Pojuca;32225;33595
BA;Ponto Novo;14734;15632
BA;Porto Seguro;122896;129325
BA;Potiraguá;9656;9444
BA;Prado;26016;27661
BA;Presidente Dutra;14306;13779
BA;Presidente Jânio Quadros;14212;13484
BA;Presidente Tancredo Neves;24249;24187
BA;Queimadas;28729;24602
BA;Quijingue;28143;27294
BA;Quixabeira;9631;9534
BA;Rafael Jambeiro;24004;22896
BA;Remanso;39705;39165
BA;Retirolândia;11798;12170
BA;Riachão das Neves;23431;21939
BA;Riachão do Jacuípe;33666;33222
BA;Riacho de Santana;30602;30840
BA;Ribeira do Amparo;14621;14305
BA;Ribeira do Pombal;49263;47701
BA;Ribeirão do Largo;14528;8675
BA;Rio de Contas;13816;12948
BA;Rio do Antônio;15110;14917
BA;Rio do Pires;11612;11933
BA;Rio Real;38095;37464
BA;Rodelas;7446;7912
BA;Ruy Barbosa;30422;29950
BA;Salinas da Margarida;14194;13693
BA;Salvador;2998056;2693606
BA;Santa Bárbara;20461;19180
BA;Santa Brígida;15652;14876
BA;Santa Cruz Cabrália;6443;26447
BA;Santa Cruz da Vitória;26250;6630
BA;Santa Inês;10803;10337
BA;Santa Luzia;15613;13182
BA;Santa Maria da Vitória;41758;40236
BA;Santa Rita de Cássia;27528;26425
BA;Santa Teresinha;10546;9722
BA;Santaluz;35416;34060
BA;Santana;27259;24871
BA;Santanópolis;9643;8806
BA;Santo Amaro;58387;57891
BA;Santo Antônio de Jesus;88768;92049
BA;Santo Estêvão;46855;48397
BA;São Desidério;27513;28301
BA;São Domingos;9730;9247
BA;São Felipe;20952;20317
BA;São Félix;16208;14129
BA;São Félix do Coribe;13504;13147
BA;São Francisco do Conde;31699;33713
BA;São Gabriel;19099;18429
BA;São Gonçalo dos Campos;30724;33766
BA;São José da Vitória;6270;5662
BA;São José do Jacuípe;11134;10238
BA;São Miguel das Matas;10675;10445
BA;São Sebastião do Passé;41758;42322
BA;Sapeaçu;17087;16603
BA;Sátiro Dias;18919;19010
BA;Saubara;11632;11279
BA;Saúde;12355;11884
BA;Seabra;42175;41984
BA;Sebastião Laranjeiras;11421;10469
BA;Senhor do Bonfim;76113;74937
BA;Sento Sé;38735;37806
BA;Serra do Ramalho;31809;31581
BA;Serra Dourada;17858;18036
BA;Serra Preta;16168;15194
BA;Serrinha;73859;77309
BA;Serrolândia;12665;12405
BA;Simões Filho;116662;119760
BA;Sítio do Mato;13187;12107
BA;Sítio do Quinto;13811;12256
BA;Sobradinho;22026;22056
BA;Souto Soares;19407;15986
BA;Tabocas do Brejo Velho;12608;11432
BA;Tanhaçu;20134;20007
BA;Tanque Novo;16466;16228
BA;Tanquinho;7875;8022
BA;Taperoá;19388;18965
BA;Tapiramutá;17879;16475
BA;Teixeira de Freitas;125430;140710
BA;Teodoro Sampaio;8442;7820
BA;Teofilândia;21461;21533
BA;Teolândia;12810;14941
BA;Terra Nova;12583;12798
BA;Tremedal;18433;16796
BA;Tucano;49827;52579
BA;Uauá;25159;24152
BA;Ubaíra;21428;19728
BA;Ubaitaba;20333;20449
BA;Ubatã;26355;25295
BA;Uibaí;14203;13634
BA;Umburanas;17096;17220
BA;Una;24650;23542
BA;Urandi;16289;16480
BA;Uruçuca;23237;19738
BA;Utinga;20448;18272
BA;Valença;89597;89510
BA;Valente;22295;24958
BA;Várzea da Roça;15171;13811
BA;Várzea do Poço;8992;8711
BA;Várzea Nova;14365;12991
BA;Varzedo;9451;9047
BA;Vera Cruz;37539;38168
BA;Vereda;7346;6740
BA;Vitória da Conquista;318901;310129
BA;Wagner;8807;8984
BA;Wanderley;13252;12420
BA;Wenceslau Guimarães;24802;22047
BA;Xique-Xique;47470;45599
CE;Abaiara;11077;10659
CE;Acarape;15627;15509
CE;Acaraú;54753;58210
CE;Acopiara;50784;51469
CE;Aiuaba;16423;16338
CE;Alcântaras;10816;10865
CE;Altaneira;6834;6946
CE;Alto Santo;20829;16434
CE;Amontada;40198;39762
CE;Antonina do Norte;7059;7021
CE;Apuiarés;14414;14032
CE;Aquiraz;71400;73562
CE;Aracati;69616;69771
CE;Aracoiaba;25351;25493
CE;Ararendá;11186;10529
CE;Araripe;22373;20768
CE;Aratuba;12478;11466
CE;Arneiroz;7486;7659
CE;Assaré;22550;22541
CE;Aurora;25113;24517
CE;Baixio;5991;6050
CE;Banabuiú;18388;17403
CE;Barbalha;53011;55960
CE;Barreira;19469;19769
CE;Barro;21556;21630
CE;Barroquinha;15558;14519
CE;Baturité;33271;33597
CE;Beberibe;48760;49846
CE;Bela Cruz;30900;31072
CE;Boa Viagem;56236;52667
CE;Brejo Santo;41266;45708
CE;Camocim;61278;60520
CE;Campos Sales;26417;26579
CE;Canindé;77552;74847
CE;Capistrano;17033;17134
CE;Caridade;19233;20359
CE;Cariré;19132;18369
CE;Caririaçu;27380;26433
CE;Cariús;19338;18577
CE;Carnaubal;16755;16863
CE;Cascavel;67956;66834
CE;Catarina;18010;18991
CE;Catunda;11198;10004
CE;Caucaia;334364;330855
CE;Cedro;25591;24576
CE;Chaval;12644;12650
CE;Choró;13439;12919
CE;Chorozinho;18759;18931
CE;Coreaú;22215;22106
CE;Crateús;75249;72959
CE;Crato;116759;122717
CE;Croatá;18246;17173
CE;Cruz;23540;22687
CE;Deputado Irapuan Pinheiro;9615;9150
CE;Ererê;7332;6882
CE;Eusébio;41307;47030
CE;Farias Brito;19605;18932
CE;Forquilha;21599;22116
CE;Fortaleza;2505552;2476589
CE;Fortim;15095;15029
CE;Frecheirinha;13537;13080
CE;General Sampaio;6654;6322
CE;Graça;15949;15068
CE;Granja;53952;52223
CE;Granjeiro;4999;4590
CE;Groaíras;9971;10339
CE;Guaiúba;23853;24414
CE;Guaraciaba do Norte;38406;37986
CE;Guaramiranga;4070;4059
CE;Hidrolândia;19252;19439
CE;Horizonte;54362;56830
CE;Ibaretama;13206;12950
CE;Ibiapina;24125;23935
CE;Ibicuitinga;11800;11481
CE;Icapuí;19385;18572
CE;Icó;65612;65682
CE;Iguatu;97203;97331
CE;Independência;26317;25597
CE;Ipaporanga;11768;11351
CE;Ipaumirim;11999;12046
CE;Ipu;41052;40440
CE;Ipueiras;39288;37809
CE;Iracema;15114;13766
CE;Irauçuba;23309;22537
CE;Itaiçaba;7955;7373
CE;Itaitinga;32678;36324
CE;Itapagé;47354;48908
CE;Itapipoca;114441;117720
CE;Itapiúna;18610;18821
CE;Itarema;36536;38018
CE;Itatira;18875;19152
CE;Jaguaretama;18411;17851
CE;Jaguaribara;10399;10528
CE;Jaguaribe;36493;34362
CE;Jaguaruana;32352;32428
CE;Jardim;26578;26710
CE;Jati;7518;7691
CE;Jijoca de Jericoacoara;16880;17380
CE;Juazeiro do Norte;249829;252841
CE;Jucás;23738;23898
CE;Lavras da Mangabeira;30524;31082
CE;Limoeiro do Norte;56098;56774
CE;Madalena;17773;18336
CE;Maracanaú;201693;211267
CE;Maranguape;110523;115465
CE;Marco;24622;25032
CE;Martinópole;11118;10338
CE;Massapê;35388;35623
CE;Mauriti;44211;44543
CE;Meruoca;12780;13874
CE;Milagres;28077;28259
CE;Milhã;14826;13074
CE;Miraíma;12737;12907
CE;Missão Velha;35135;34404
CE;Mombaça;46728;42793
CE;Monsenhor Tabosa;17178;16733
CE;Morada Nova;63126;61886
CE;Moraújo;8538;8149
CE;Morrinhos;22695;20913
CE;Mucambo;14537;14125
CE;Mulungu;11914;11684
CE;Nova Olinda;13659;14424
CE;Nova Russas;32016;31090
CE;Novo Oriente;28703;27556
CE;Ocara;24636;24193
CE;Orós;21784;21341
CE;Pacajus;59689;63202
CE;Pacatuba;71839;73881
CE;Pacoti;11519;11646
CE;Pacujá;6233;6012
CE;Palhano;9268;8920
CE;Palmácia;10838;12170
CE;Paracuru;32557;31951
CE;Paraipaba;29892;30393
CE;Parambu;32231;31233
CE;Paramoti;12130;11334
CE;Pedra Branca;42152;41979
CE;Penaforte;8168;8319
CE;Pentecoste;35166;35615
CE;Pereiro;15828;15798
CE;Pindoretama;18322;18970
CE;Piquet Carneiro;15673;15647
CE;Pires Ferreira;9857;10292
CE;Poranga;12356;12022
CE;Porteiras;15058;15016
CE;Potengi;10144;10364
CE;Potiretama;6891;6154
CE;Quiterianópolis;21230;20042
CE;Quixadá;80447;81445
CE;Quixelô;16272;14955
CE;Quixeramobim;73517;72866
CE;Quixeré;19772;19608
CE;Redenção;26768;26540
CE;Reriutaba;19444;19315
CE;Russas;67960;70794
CE;Saboeiro;16851;15716
CE;Salitre;16845;15571
CE;Santa Quitéria;45080;42793
CE;Santana do Acaraú;30410;30234
CE;Santana do Cariri;18369;17195
CE;São Benedito;45407;44507
CE;São Gonçalo do Amarante;42962;44526
CE;São João do Jaguaribe;8500;7843
CE;São Luís do Curu;12613;12397
CE;Senador Pompeu;25263;26425
CE;Senador Sá;6669;6948
CE;Sobral;182431;190724
CE;Solonópole;18025;17718
CE;Tabuleiro do Norte;29576;29366
CE;Tamboril;26857;25424
CE;Tarrafas;8900;8887
CE;Tauá;56639;56017
CE;Tejuçuoca;16180;17081
CE;Tianguá;68588;69723
CE;Trairi;51386;51952
CE;Tururu;14308;14632
CE;Ubajara;31247;32148
CE;Umari;7891;7554
CE;Umirim;19044;18914
CE;Uruburetama;20627;20031
CE;Uruoca;13820;12991
CE;Varjota;17802;17670
CE;Várzea Alegre;39810;38698
CE;Viçosa do Ceará;56673;55687
DF;Brasília;2606885;2609998
ES;Afonso Cláudio;31384;31004
ES;Água Doce do Norte;12091;11696
ES;Águia Branca;9503;9513
ES;Alegre;31143;30696
ES;Alfredo Chaves;14585;13982
ES;Alto Rio Novo;6172;7345
ES;Anchieta;20226;24265
ES;Apiacá;7883;7505
ES;Aracruz;78658;83152
ES;Atilio Vivacqua;9361;9967
ES;Baixo Guandu;29891;29178
ES;Barra de São Francisco;41645;40884
ES;Boa Esperança;13119;14239
ES;Bom Jesus do Norte;9672;9496
ES;Brejetuba;11097;11933
ES;Cachoeiro de Itapemirim;201259;191042
ES;Cariacica;365859;350615
ES;Castelo;33212;34900
ES;Colatina;111365;112432
ES;Conceição da Barra;27059;28600
ES;Conceição do Castelo;11851;11741
ES;Divino de São Lourenço;5011;4493
ES;Domingos Martins;32455;31946
ES;Dores do Rio Preto;6293;6414
ES;Ecoporanga;23891;23154
ES;Fundão;16431;17334
ES;Governador Lindenberg;10420;10990
ES;Guaçuí;26743;28033
ES;Guarapari;104534;106583
ES;Ibatiba;20471;22609
ES;Ibiraçu;10724;11258
ES;Ibitirama;9238;8938
ES;Iconha;11901;12603
ES;Irupi;10735;11829
ES;Itaguaçu;14171;14107
ES;Itapemirim;32761;31209
ES;Itarana;10667;10840
ES;Iúna;26239;27422
ES;Jaguaré;23472;25073
ES;Jerônimo Monteiro;11235;10932
ES;João Neiva;14621;15848
ES;Laranja da Terra;11136;10818
ES;Linhares;132664;143509
ES;Mantenópolis;11630;13721
ES;Marataízes;32502;34412
ES;Marechal Floriano;13302;14422
ES;Marilândia;10676;11198
ES;Mimoso do Sul;27124;25880
ES;Montanha;18856;17894
ES;Mucurici;5910;5637
ES;Muniz Freire;18358;18298
ES;Muqui;14377;14452
ES;Nova Venécia;46354;46263
ES;Pancas;18497;21636
ES;Pedro Canário;24404;23935
ES;Pinheiros;23874;24093
